branch,date,day_of_week,hour,active_employees,active_shift_rows
Conut Jnah,2025-12-14,Sunday,17,1,1
Conut Jnah,2025-12-14,Sunday,18,1,1
Conut Jnah,2025-12-14,Sunday,19,1,1
Conut Jnah,2025-12-14,Sunday,20,1,1
Conut Jnah,2025-12-14,Sunday,21,1,1
Conut Jnah,2025-12-14,Sunday,22,1,1
Conut Jnah,2025-12-15,Monday,9,1,1
Conut Jnah,2025-12-15,Monday,10,1,1
Conut Jnah,2025-12-15,Monday,11,1,1
Conut Jnah,2025-12-15,Monday,12,1,1
Conut Jnah,2025-12-15,Monday,13,2,2
Conut Jnah,2025-12-15,Monday,14,2,2
Conut Jnah,2025-12-15,Monday,15,2,2
Conut Jnah,2025-12-15,Monday,16,2,2
Conut Jnah,2025-12-15,Monday,17,1,1
Conut Jnah,2025-12-15,Monday,18,1,1
Conut Jnah,2025-12-15,Monday,19,1,1
Conut Jnah,2025-12-15,Monday,20,1,1
Conut Jnah,2025-12-15,Monday,21,1,1
Conut Jnah,2025-12-16,Tuesday,9,1,1
Conut Jnah,2025-12-16,Tuesday,10,1,1
Conut Jnah,2025-12-16,Tuesday,11,2,2
Conut Jnah,2025-12-16,Tuesday,12,2,2
Conut Jnah,2025-12-16,Tuesday,13,2,2
Conut Jnah,2025-12-16,Tuesday,14,2,2
Conut Jnah,2025-12-16,Tuesday,15,2,2
Conut Jnah,2025-12-16,Tuesday,16,2,2
Conut Jnah,2025-12-16,Tuesday,17,2,2
Conut Jnah,2025-12-16,Tuesday,18,2,2
Conut Jnah,2025-12-16,Tuesday,19,2,2
Conut Jnah,2025-12-16,Tuesday,20,2,2
Conut Jnah,2025-12-16,Tuesday,21,1,1
Conut Jnah,2025-12-16,Tuesday,22,1,1
Conut Jnah,2025-12-16,Tuesday,23,1,1
Conut Jnah,2025-12-17,Wednesday,0,1,1
Conut Jnah,2025-12-17,Wednesday,9,1,1
Conut Jnah,2025-12-17,Wednesday,10,1,1
Conut Jnah,2025-12-17,Wednesday,11,1,1
Conut Jnah,2025-12-17,Wednesday,12,2,2
Conut Jnah,2025-12-17,Wednesday,13,2,2
Conut Jnah,2025-12-17,Wednesday,14,2,2
Conut Jnah,2025-12-17,Wednesday,15,1,1
Conut Jnah,2025-12-17,Wednesday,16,2,2
Conut Jnah,2025-12-17,Wednesday,17,2,2
Conut Jnah,2025-12-17,Wednesday,18,2,2
Conut Jnah,2025-12-17,Wednesday,19,2,2
Conut Jnah,2025-12-17,Wednesday,20,2,2
Conut Jnah,2025-12-17,Wednesday,21,2,2
Conut Jnah,2025-12-17,Wednesday,22,1,1
Conut Jnah,2025-12-17,Wednesday,23,1,1
Conut Jnah,2025-12-18,Thursday,0,1,1
Conut Jnah,2025-12-18,Thursday,8,1,1
Conut Jnah,2025-12-18,Thursday,9,1,1
Conut Jnah,2025-12-18,Thursday,10,1,1
Conut Jnah,2025-12-18,Thursday,11,1,1
Conut Jnah,2025-12-18,Thursday,18,1,1
Conut Jnah,2025-12-18,Thursday,19,1,1
Conut Jnah,2025-12-18,Thursday,20,1,1
Conut Jnah,2025-12-18,Thursday,21,1,1
Conut Jnah,2025-12-18,Thursday,22,1,1
Conut Jnah,2025-12-18,Thursday,23,1,1
Conut Jnah,2025-12-19,Friday,0,1,1
Conut Jnah,2025-12-19,Friday,18,1,1
Conut Jnah,2025-12-19,Friday,19,1,1
Conut Jnah,2025-12-19,Friday,20,1,1
Conut Jnah,2025-12-19,Friday,21,1,1
Conut Jnah,2025-12-19,Friday,22,1,1
Conut Jnah,2025-12-19,Friday,23,1,1
Conut Jnah,2025-12-20,Saturday,8,2,2
Conut Jnah,2025-12-20,Saturday,9,2,2
Conut Jnah,2025-12-20,Saturday,10,2,2
Conut Jnah,2025-12-20,Saturday,11,2,2
Conut Jnah,2025-12-20,Saturday,12,2,2
Conut Jnah,2025-12-20,Saturday,13,2,2
Conut Jnah,2025-12-20,Saturday,14,2,2
Conut Jnah,2025-12-20,Saturday,15,2,2
Conut Jnah,2025-12-20,Saturday,16,1,1
Conut Jnah,2025-12-20,Saturday,17,1,1
Conut Jnah,2025-12-20,Saturday,18,2,2
Conut Jnah,2025-12-20,Saturday,19,1,1
Conut Jnah,2025-12-20,Saturday,20,1,1
Conut Jnah,2025-12-20,Saturday,21,1,1
Conut Jnah,2025-12-20,Saturday,22,1,1
Conut Jnah,2025-12-20,Saturday,23,1,1
Conut Jnah,2025-12-21,Sunday,9,2,2
Conut Jnah,2025-12-21,Sunday,10,2,2
Conut Jnah,2025-12-21,Sunday,11,2,2
Conut Jnah,2025-12-21,Sunday,12,2,2
Conut Jnah,2025-12-21,Sunday,13,2,2
Conut Jnah,2025-12-21,Sunday,14,2,2
Conut Jnah,2025-12-21,Sunday,15,2,2
Conut Jnah,2025-12-21,Sunday,16,1,1
Conut Jnah,2025-12-21,Sunday,17,1,1
Conut Jnah,2025-12-21,Sunday,18,1,1
Conut Jnah,2025-12-22,Monday,10,1,1
Conut Jnah,2025-12-22,Monday,11,1,1
Conut Jnah,2025-12-22,Monday,12,1,1
Conut Jnah,2025-12-22,Monday,13,2,2
Conut Jnah,2025-12-22,Monday,14,2,2
Conut Jnah,2025-12-22,Monday,15,2,2
Conut Jnah,2025-12-22,Monday,16,2,2
Conut Jnah,2025-12-22,Monday,17,1,1
Conut Jnah,2025-12-22,Monday,18,1,1
Conut Jnah,2025-12-22,Monday,19,1,1
Conut Jnah,2025-12-22,Monday,20,1,1
Conut Jnah,2025-12-22,Monday,21,1,1
Conut Jnah,2025-12-22,Monday,22,1,1
Conut Jnah,2025-12-23,Tuesday,9,1,1
Conut Jnah,2025-12-23,Tuesday,10,1,1
Conut Jnah,2025-12-23,Tuesday,11,2,2
Conut Jnah,2025-12-23,Tuesday,12,2,2
Conut Jnah,2025-12-23,Tuesday,13,3,3
Conut Jnah,2025-12-23,Tuesday,14,3,3
Conut Jnah,2025-12-23,Tuesday,15,3,3
Conut Jnah,2025-12-23,Tuesday,16,2,2
Conut Jnah,2025-12-23,Tuesday,17,2,2
Conut Jnah,2025-12-23,Tuesday,18,3,3
Conut Jnah,2025-12-23,Tuesday,19,2,2
Conut Jnah,2025-12-23,Tuesday,20,2,2
Conut Jnah,2025-12-23,Tuesday,21,2,2
Conut Jnah,2025-12-23,Tuesday,22,2,2
Conut Jnah,2025-12-23,Tuesday,23,1,1
Conut Jnah,2025-12-24,Wednesday,0,1,1
Conut Jnah,2025-12-24,Wednesday,8,1,1
Conut Jnah,2025-12-24,Wednesday,9,1,1
Conut Jnah,2025-12-24,Wednesday,10,1,1
Conut Jnah,2025-12-24,Wednesday,11,1,1
Conut Jnah,2025-12-24,Wednesday,12,1,1
Conut Jnah,2025-12-24,Wednesday,13,1,1
Conut Jnah,2025-12-24,Wednesday,14,1,1
Conut Jnah,2025-12-24,Wednesday,15,1,1
Conut Jnah,2025-12-24,Wednesday,16,2,2
Conut Jnah,2025-12-24,Wednesday,17,2,2
Conut Jnah,2025-12-24,Wednesday,18,2,2
Conut Jnah,2025-12-24,Wednesday,19,1,1
Conut Jnah,2025-12-24,Wednesday,20,1,1
Conut Jnah,2025-12-24,Wednesday,21,1,1
Conut Jnah,2025-12-24,Wednesday,22,1,1
Conut Jnah,2025-12-24,Wednesday,23,1,1
Conut Jnah,2025-12-25,Thursday,0,1,1
Conut Jnah,2025-12-25,Thursday,9,1,1
Conut Jnah,2025-12-25,Thursday,10,1,1
Conut Jnah,2025-12-25,Thursday,11,1,1
Conut Jnah,2025-12-25,Thursday,12,1,1
Conut Jnah,2025-12-25,Thursday,13,2,2
Conut Jnah,2025-12-25,Thursday,14,3,3
Conut Jnah,2025-12-25,Thursday,15,2,2
Conut Jnah,2025-12-25,Thursday,16,2,2
Conut Jnah,2025-12-25,Thursday,17,2,2
Conut Jnah,2025-12-25,Thursday,18,2,2
Conut Jnah,2025-12-25,Thursday,19,2,2
Conut Jnah,2025-12-25,Thursday,20,2,2
Conut Jnah,2025-12-25,Thursday,21,2,2
Conut Jnah,2025-12-25,Thursday,22,2,2
Conut Jnah,2025-12-25,Thursday,23,1,1
Conut Jnah,2025-12-26,Friday,9,2,2
Conut Jnah,2025-12-26,Friday,10,2,2
Conut Jnah,2025-12-26,Friday,11,2,2
Conut Jnah,2025-12-26,Friday,12,2,2
Conut Jnah,2025-12-26,Friday,13,3,3
Conut Jnah,2025-12-26,Friday,14,2,2
Conut Jnah,2025-12-26,Friday,15,3,3
Conut Jnah,2025-12-26,Friday,16,2,2
Conut Jnah,2025-12-26,Friday,17,2,2
Conut Jnah,2025-12-26,Friday,18,2,2
Conut Jnah,2025-12-26,Friday,19,2,2
Conut Jnah,2025-12-26,Friday,20,2,2
Conut Jnah,2025-12-26,Friday,21,2,2
Conut Jnah,2025-12-26,Friday,22,2,2
Conut Jnah,2025-12-26,Friday,23,1,1
Conut Jnah,2025-12-27,Saturday,8,1,1
Conut Jnah,2025-12-27,Saturday,9,2,2
Conut Jnah,2025-12-27,Saturday,10,2,2
Conut Jnah,2025-12-27,Saturday,11,2,2
Conut Jnah,2025-12-27,Saturday,12,2,2
Conut Jnah,2025-12-27,Saturday,13,3,3
Conut Jnah,2025-12-27,Saturday,14,3,3
Conut Jnah,2025-12-27,Saturday,15,3,3
Conut Jnah,2025-12-27,Saturday,16,2,2
Conut Jnah,2025-12-27,Saturday,17,2,2
Conut Jnah,2025-12-27,Saturday,18,2,2
Conut Jnah,2025-12-27,Saturday,19,1,1
Conut Jnah,2025-12-27,Saturday,20,1,1
Conut Jnah,2025-12-27,Saturday,21,1,1
Conut Jnah,2025-12-27,Saturday,22,1,1
Conut Jnah,2025-12-28,Sunday,9,1,1
Conut Jnah,2025-12-28,Sunday,10,2,2
Conut Jnah,2025-12-28,Sunday,11,2,2
Conut Jnah,2025-12-28,Sunday,12,3,3
Conut Jnah,2025-12-28,Sunday,13,4,4
Conut Jnah,2025-12-28,Sunday,14,3,3
Conut Jnah,2025-12-28,Sunday,15,3,3
Conut Jnah,2025-12-28,Sunday,16,2,2
Conut Jnah,2025-12-28,Sunday,17,2,2
Conut Jnah,2025-12-28,Sunday,18,2,2
Conut Jnah,2025-12-28,Sunday,19,2,2
Conut Jnah,2025-12-28,Sunday,20,2,2
Conut Jnah,2025-12-28,Sunday,21,2,2
Conut Jnah,2025-12-28,Sunday,22,2,2
Conut Jnah,2025-12-29,Monday,9,2,2
Conut Jnah,2025-12-29,Monday,10,2,2
Conut Jnah,2025-12-29,Monday,11,2,2
Conut Jnah,2025-12-29,Monday,12,2,2
Conut Jnah,2025-12-29,Monday,13,3,3
Conut Jnah,2025-12-29,Monday,14,3,3
Conut Jnah,2025-12-29,Monday,15,3,3
Conut Jnah,2025-12-29,Monday,16,2,2
Conut Jnah,2025-12-29,Monday,17,2,2
Conut Jnah,2025-12-29,Monday,18,2,2
Conut Jnah,2025-12-29,Monday,19,1,1
Conut Jnah,2025-12-29,Monday,20,1,1
Conut Jnah,2025-12-29,Monday,21,1,1
Conut Jnah,2025-12-29,Monday,22,1,1
Main Street Coffee,2025-12-01,Monday,7,1,1
Main Street Coffee,2025-12-01,Monday,8,1,1
Main Street Coffee,2025-12-01,Monday,9,1,1
Main Street Coffee,2025-12-01,Monday,10,1,1
Main Street Coffee,2025-12-01,Monday,11,1,1
Main Street Coffee,2025-12-01,Monday,12,1,1
Main Street Coffee,2025-12-01,Monday,13,1,1
Main Street Coffee,2025-12-01,Monday,14,3,3
Main Street Coffee,2025-12-01,Monday,15,4,4
Main Street Coffee,2025-12-01,Monday,16,4,4
Main Street Coffee,2025-12-01,Monday,17,4,4
Main Street Coffee,2025-12-01,Monday,18,4,4
Main Street Coffee,2025-12-01,Monday,19,4,4
Main Street Coffee,2025-12-01,Monday,20,3,3
Main Street Coffee,2025-12-01,Monday,21,3,3
Main Street Coffee,2025-12-01,Monday,22,3,3
Main Street Coffee,2025-12-01,Monday,23,2,2
Main Street Coffee,2025-12-02,Tuesday,0,2,2
Main Street Coffee,2025-12-02,Tuesday,8,1,1
Main Street Coffee,2025-12-02,Tuesday,9,1,1
Main Street Coffee,2025-12-02,Tuesday,10,1,1
Main Street Coffee,2025-12-02,Tuesday,11,1,1
Main Street Coffee,2025-12-02,Tuesday,12,1,1
Main Street Coffee,2025-12-02,Tuesday,13,1,1
Main Street Coffee,2025-12-02,Tuesday,14,2,2
Main Street Coffee,2025-12-02,Tuesday,15,5,5
Main Street Coffee,2025-12-02,Tuesday,16,4,4
Main Street Coffee,2025-12-02,Tuesday,17,4,4
Main Street Coffee,2025-12-02,Tuesday,18,4,4
Main Street Coffee,2025-12-02,Tuesday,19,4,4
Main Street Coffee,2025-12-02,Tuesday,20,4,4
Main Street Coffee,2025-12-02,Tuesday,21,4,4
Main Street Coffee,2025-12-02,Tuesday,22,4,4
Main Street Coffee,2025-12-02,Tuesday,23,3,3
Main Street Coffee,2025-12-03,Wednesday,9,1,1
Main Street Coffee,2025-12-03,Wednesday,10,1,1
Main Street Coffee,2025-12-03,Wednesday,11,1,1
Main Street Coffee,2025-12-03,Wednesday,12,1,1
Main Street Coffee,2025-12-03,Wednesday,13,1,1
Main Street Coffee,2025-12-03,Wednesday,14,1,1
Main Street Coffee,2025-12-03,Wednesday,15,3,3
Main Street Coffee,2025-12-03,Wednesday,16,2,2
Main Street Coffee,2025-12-03,Wednesday,17,2,2
Main Street Coffee,2025-12-03,Wednesday,18,2,2
Main Street Coffee,2025-12-03,Wednesday,19,2,2
Main Street Coffee,2025-12-03,Wednesday,20,2,2
Main Street Coffee,2025-12-03,Wednesday,21,2,2
Main Street Coffee,2025-12-03,Wednesday,22,2,2
Main Street Coffee,2025-12-03,Wednesday,23,2,2
Main Street Coffee,2025-12-04,Thursday,0,2,2
Main Street Coffee,2025-12-04,Thursday,8,1,1
Main Street Coffee,2025-12-04,Thursday,9,1,1
Main Street Coffee,2025-12-04,Thursday,10,1,1
Main Street Coffee,2025-12-04,Thursday,11,1,1
Main Street Coffee,2025-12-04,Thursday,12,1,1
Main Street Coffee,2025-12-04,Thursday,13,1,1
Main Street Coffee,2025-12-04,Thursday,14,2,2
Main Street Coffee,2025-12-04,Thursday,15,2,2
Main Street Coffee,2025-12-04,Thursday,16,2,2
Main Street Coffee,2025-12-04,Thursday,17,1,1
Main Street Coffee,2025-12-04,Thursday,18,1,1
Main Street Coffee,2025-12-04,Thursday,19,1,1
Main Street Coffee,2025-12-04,Thursday,20,1,1
Main Street Coffee,2025-12-04,Thursday,21,1,1
Main Street Coffee,2025-12-04,Thursday,22,1,1
Main Street Coffee,2025-12-04,Thursday,23,1,1
Main Street Coffee,2025-12-05,Friday,0,1,1
Main Street Coffee,2025-12-05,Friday,7,1,1
Main Street Coffee,2025-12-05,Friday,8,1,1
Main Street Coffee,2025-12-05,Friday,9,1,1
Main Street Coffee,2025-12-05,Friday,10,1,1
Main Street Coffee,2025-12-05,Friday,11,1,1
Main Street Coffee,2025-12-05,Friday,12,1,1
Main Street Coffee,2025-12-05,Friday,13,1,1
Main Street Coffee,2025-12-05,Friday,14,1,1
Main Street Coffee,2025-12-05,Friday,15,1,1
Main Street Coffee,2025-12-05,Friday,16,3,3
Main Street Coffee,2025-12-05,Friday,17,2,2
Main Street Coffee,2025-12-05,Friday,18,3,3
Main Street Coffee,2025-12-05,Friday,19,3,3
Main Street Coffee,2025-12-05,Friday,20,4,4
Main Street Coffee,2025-12-05,Friday,21,4,4
Main Street Coffee,2025-12-05,Friday,22,4,4
Main Street Coffee,2025-12-05,Friday,23,4,4
Main Street Coffee,2025-12-06,Saturday,0,3,3
Main Street Coffee,2025-12-06,Saturday,1,3,3
Main Street Coffee,2025-12-06,Saturday,7,1,1
Main Street Coffee,2025-12-06,Saturday,8,1,1
Main Street Coffee,2025-12-06,Saturday,9,1,1
Main Street Coffee,2025-12-06,Saturday,10,1,1
Main Street Coffee,2025-12-06,Saturday,11,1,1
Main Street Coffee,2025-12-06,Saturday,12,1,1
Main Street Coffee,2025-12-06,Saturday,13,1,1
Main Street Coffee,2025-12-06,Saturday,14,1,1
Main Street Coffee,2025-12-06,Saturday,15,3,3
Main Street Coffee,2025-12-06,Saturday,16,5,5
Main Street Coffee,2025-12-06,Saturday,17,4,4
Main Street Coffee,2025-12-06,Saturday,18,4,4
Main Street Coffee,2025-12-06,Saturday,19,4,4
Main Street Coffee,2025-12-06,Saturday,20,4,4
Main Street Coffee,2025-12-06,Saturday,21,4,4
Main Street Coffee,2025-12-06,Saturday,22,4,4
Main Street Coffee,2025-12-06,Saturday,23,4,4
Main Street Coffee,2025-12-07,Sunday,0,4,4
Main Street Coffee,2025-12-07,Sunday,7,1,1
Main Street Coffee,2025-12-07,Sunday,8,1,1
Main Street Coffee,2025-12-07,Sunday,9,1,1
Main Street Coffee,2025-12-07,Sunday,10,1,1
Main Street Coffee,2025-12-07,Sunday,11,1,1
Main Street Coffee,2025-12-07,Sunday,12,1,1
Main Street Coffee,2025-12-07,Sunday,13,2,2
Main Street Coffee,2025-12-07,Sunday,14,3,3
Main Street Coffee,2025-12-07,Sunday,15,5,5
Main Street Coffee,2025-12-07,Sunday,16,5,5
Main Street Coffee,2025-12-07,Sunday,17,4,4
Main Street Coffee,2025-12-07,Sunday,18,4,4
Main Street Coffee,2025-12-07,Sunday,19,4,4
Main Street Coffee,2025-12-07,Sunday,20,4,4
Main Street Coffee,2025-12-07,Sunday,21,4,4
Main Street Coffee,2025-12-07,Sunday,22,4,4
Main Street Coffee,2025-12-07,Sunday,23,4,4
Main Street Coffee,2025-12-08,Monday,0,3,3
Main Street Coffee,2025-12-08,Monday,10,1,1
Main Street Coffee,2025-12-08,Monday,11,1,1
Main Street Coffee,2025-12-08,Monday,12,1,1
Main Street Coffee,2025-12-08,Monday,13,1,1
Main Street Coffee,2025-12-08,Monday,14,1,1
Main Street Coffee,2025-12-08,Monday,15,3,3
Main Street Coffee,2025-12-08,Monday,16,2,2
Main Street Coffee,2025-12-08,Monday,17,2,2
Main Street Coffee,2025-12-08,Monday,18,2,2
Main Street Coffee,2025-12-08,Monday,19,2,2
Main Street Coffee,2025-12-08,Monday,20,2,2
Main Street Coffee,2025-12-08,Monday,21,2,2
Main Street Coffee,2025-12-08,Monday,22,2,2
Main Street Coffee,2025-12-08,Monday,23,2,2
Main Street Coffee,2025-12-09,Tuesday,0,2,2
Main Street Coffee,2025-12-09,Tuesday,7,1,1
Main Street Coffee,2025-12-09,Tuesday,8,1,1
Main Street Coffee,2025-12-09,Tuesday,9,1,1
Main Street Coffee,2025-12-09,Tuesday,10,1,1
Main Street Coffee,2025-12-09,Tuesday,11,1,1
Main Street Coffee,2025-12-09,Tuesday,12,1,1
Main Street Coffee,2025-12-09,Tuesday,13,1,1
Main Street Coffee,2025-12-09,Tuesday,14,2,2
Main Street Coffee,2025-12-09,Tuesday,15,2,2
Main Street Coffee,2025-12-09,Tuesday,16,2,2
Main Street Coffee,2025-12-09,Tuesday,17,1,1
Main Street Coffee,2025-12-09,Tuesday,18,2,2
Main Street Coffee,2025-12-09,Tuesday,19,2,2
Main Street Coffee,2025-12-09,Tuesday,20,2,2
Main Street Coffee,2025-12-09,Tuesday,21,2,2
Main Street Coffee,2025-12-09,Tuesday,22,2,2
Main Street Coffee,2025-12-09,Tuesday,23,2,2
Main Street Coffee,2025-12-10,Wednesday,0,2,2
Main Street Coffee,2025-12-10,Wednesday,8,1,1
Main Street Coffee,2025-12-10,Wednesday,9,1,1
Main Street Coffee,2025-12-10,Wednesday,10,1,1
Main Street Coffee,2025-12-10,Wednesday,11,1,1
Main Street Coffee,2025-12-10,Wednesday,12,1,1
Main Street Coffee,2025-12-10,Wednesday,13,1,1
Main Street Coffee,2025-12-10,Wednesday,14,1,1
Main Street Coffee,2025-12-10,Wednesday,15,2,2
Main Street Coffee,2025-12-10,Wednesday,16,1,1
Main Street Coffee,2025-12-10,Wednesday,17,1,1
Main Street Coffee,2025-12-10,Wednesday,18,1,1
Main Street Coffee,2025-12-10,Wednesday,19,1,1
Main Street Coffee,2025-12-10,Wednesday,20,1,1
Main Street Coffee,2025-12-10,Wednesday,21,1,1
Main Street Coffee,2025-12-10,Wednesday,22,1,1
Main Street Coffee,2025-12-10,Wednesday,23,1,1
Main Street Coffee,2025-12-11,Thursday,0,1,1
Main Street Coffee,2025-12-11,Thursday,7,1,1
Main Street Coffee,2025-12-11,Thursday,8,1,1
Main Street Coffee,2025-12-11,Thursday,9,1,1
Main Street Coffee,2025-12-11,Thursday,10,1,1
Main Street Coffee,2025-12-11,Thursday,11,1,1
Main Street Coffee,2025-12-11,Thursday,12,1,1
Main Street Coffee,2025-12-11,Thursday,13,1,1
Main Street Coffee,2025-12-11,Thursday,14,2,2
Main Street Coffee,2025-12-11,Thursday,15,3,3
Main Street Coffee,2025-12-11,Thursday,16,3,3
Main Street Coffee,2025-12-11,Thursday,17,2,2
Main Street Coffee,2025-12-11,Thursday,18,2,2
Main Street Coffee,2025-12-11,Thursday,19,2,2
Main Street Coffee,2025-12-11,Thursday,20,2,2
Main Street Coffee,2025-12-11,Thursday,21,2,2
Main Street Coffee,2025-12-11,Thursday,22,2,2
Main Street Coffee,2025-12-11,Thursday,23,2,2
Main Street Coffee,2025-12-12,Friday,0,2,2
Main Street Coffee,2025-12-12,Friday,8,1,1
Main Street Coffee,2025-12-12,Friday,9,1,1
Main Street Coffee,2025-12-12,Friday,10,1,1
Main Street Coffee,2025-12-12,Friday,11,1,1
Main Street Coffee,2025-12-12,Friday,12,1,1
Main Street Coffee,2025-12-12,Friday,13,1,1
Main Street Coffee,2025-12-12,Friday,14,1,1
Main Street Coffee,2025-12-12,Friday,15,3,3
Main Street Coffee,2025-12-12,Friday,16,2,2
Main Street Coffee,2025-12-12,Friday,17,3,3
Main Street Coffee,2025-12-12,Friday,18,3,3
Main Street Coffee,2025-12-12,Friday,19,3,3
Main Street Coffee,2025-12-12,Friday,20,3,3
Main Street Coffee,2025-12-12,Friday,21,3,3
Main Street Coffee,2025-12-12,Friday,22,3,3
Main Street Coffee,2025-12-12,Friday,23,3,3
Main Street Coffee,2025-12-13,Saturday,0,3,3
Main Street Coffee,2025-12-13,Saturday,1,3,3
Main Street Coffee,2025-12-13,Saturday,7,1,1
Main Street Coffee,2025-12-13,Saturday,8,1,1
Main Street Coffee,2025-12-13,Saturday,9,1,1
Main Street Coffee,2025-12-13,Saturday,10,1,1
Main Street Coffee,2025-12-13,Saturday,11,1,1
Main Street Coffee,2025-12-13,Saturday,12,1,1
Main Street Coffee,2025-12-13,Saturday,13,1,1
Main Street Coffee,2025-12-13,Saturday,14,1,1
Main Street Coffee,2025-12-13,Saturday,15,4,4
Main Street Coffee,2025-12-13,Saturday,16,4,4
Main Street Coffee,2025-12-13,Saturday,17,3,3
Main Street Coffee,2025-12-13,Saturday,18,3,3
Main Street Coffee,2025-12-13,Saturday,19,3,3
Main Street Coffee,2025-12-13,Saturday,20,3,3
Main Street Coffee,2025-12-13,Saturday,21,3,3
Main Street Coffee,2025-12-13,Saturday,22,3,3
Main Street Coffee,2025-12-13,Saturday,23,3,3
Main Street Coffee,2025-12-14,Sunday,0,3,3
Main Street Coffee,2025-12-14,Sunday,1,3,3
Main Street Coffee,2025-12-14,Sunday,2,2,2
Main Street Coffee,2025-12-14,Sunday,8,1,1
Main Street Coffee,2025-12-14,Sunday,9,1,1
Main Street Coffee,2025-12-14,Sunday,10,1,1
Main Street Coffee,2025-12-14,Sunday,11,1,1
Main Street Coffee,2025-12-14,Sunday,12,2,2
Main Street Coffee,2025-12-14,Sunday,13,3,3
Main Street Coffee,2025-12-14,Sunday,14,3,3
Main Street Coffee,2025-12-14,Sunday,15,4,4
Main Street Coffee,2025-12-14,Sunday,16,4,4
Main Street Coffee,2025-12-14,Sunday,17,4,4
Main Street Coffee,2025-12-14,Sunday,18,4,4
Main Street Coffee,2025-12-14,Sunday,19,3,3
Main Street Coffee,2025-12-14,Sunday,20,3,3
Main Street Coffee,2025-12-14,Sunday,21,3,3
Main Street Coffee,2025-12-14,Sunday,22,3,3
Main Street Coffee,2025-12-14,Sunday,23,3,3
Main Street Coffee,2025-12-15,Monday,0,3,3
Main Street Coffee,2025-12-15,Monday,8,1,1
Main Street Coffee,2025-12-15,Monday,9,1,1
Main Street Coffee,2025-12-15,Monday,10,1,1
Main Street Coffee,2025-12-15,Monday,11,2,2
Main Street Coffee,2025-12-15,Monday,12,1,1
Main Street Coffee,2025-12-15,Monday,13,1,1
Main Street Coffee,2025-12-15,Monday,14,1,1
Main Street Coffee,2025-12-15,Monday,15,2,2
Main Street Coffee,2025-12-15,Monday,16,2,2
Main Street Coffee,2025-12-15,Monday,17,3,3
Main Street Coffee,2025-12-15,Monday,18,3,3
Main Street Coffee,2025-12-15,Monday,19,3,3
Main Street Coffee,2025-12-15,Monday,20,2,2
Main Street Coffee,2025-12-15,Monday,21,1,1
Main Street Coffee,2025-12-15,Monday,22,1,1
Main Street Coffee,2025-12-15,Monday,23,1,1
Main Street Coffee,2025-12-16,Tuesday,0,1,1
Main Street Coffee,2025-12-16,Tuesday,7,1,1
Main Street Coffee,2025-12-16,Tuesday,8,1,1
Main Street Coffee,2025-12-16,Tuesday,9,1,1
Main Street Coffee,2025-12-16,Tuesday,10,1,1
Main Street Coffee,2025-12-16,Tuesday,11,1,1
Main Street Coffee,2025-12-16,Tuesday,12,1,1
Main Street Coffee,2025-12-16,Tuesday,13,2,2
Main Street Coffee,2025-12-16,Tuesday,14,2,2
Main Street Coffee,2025-12-16,Tuesday,15,2,2
Main Street Coffee,2025-12-16,Tuesday,16,2,2
Main Street Coffee,2025-12-16,Tuesday,17,2,2
Main Street Coffee,2025-12-16,Tuesday,18,3,3
Main Street Coffee,2025-12-16,Tuesday,19,2,2
Main Street Coffee,2025-12-16,Tuesday,20,2,2
Main Street Coffee,2025-12-16,Tuesday,21,2,2
Main Street Coffee,2025-12-16,Tuesday,22,2,2
Main Street Coffee,2025-12-16,Tuesday,23,2,2
Main Street Coffee,2025-12-17,Wednesday,0,2,2
Main Street Coffee,2025-12-17,Wednesday,1,2,2
Main Street Coffee,2025-12-17,Wednesday,8,1,1
Main Street Coffee,2025-12-17,Wednesday,9,1,1
Main Street Coffee,2025-12-17,Wednesday,10,1,1
Main Street Coffee,2025-12-17,Wednesday,11,1,1
Main Street Coffee,2025-12-17,Wednesday,12,1,1
Main Street Coffee,2025-12-17,Wednesday,13,1,1
Main Street Coffee,2025-12-17,Wednesday,14,1,1
Main Street Coffee,2025-12-17,Wednesday,15,3,3
Main Street Coffee,2025-12-17,Wednesday,16,2,2
Main Street Coffee,2025-12-17,Wednesday,17,2,2
Main Street Coffee,2025-12-17,Wednesday,18,2,2
Main Street Coffee,2025-12-17,Wednesday,19,2,2
Main Street Coffee,2025-12-17,Wednesday,20,2,2
Main Street Coffee,2025-12-17,Wednesday,21,2,2
Main Street Coffee,2025-12-17,Wednesday,22,2,2
Main Street Coffee,2025-12-17,Wednesday,23,2,2
Main Street Coffee,2025-12-18,Thursday,0,2,2
Main Street Coffee,2025-12-18,Thursday,7,1,1
Main Street Coffee,2025-12-18,Thursday,8,1,1
Main Street Coffee,2025-12-18,Thursday,9,1,1
Main Street Coffee,2025-12-18,Thursday,10,1,1
Main Street Coffee,2025-12-18,Thursday,11,1,1
Main Street Coffee,2025-12-18,Thursday,12,1,1
Main Street Coffee,2025-12-18,Thursday,13,1,1
Main Street Coffee,2025-12-18,Thursday,14,1,1
Main Street Coffee,2025-12-18,Thursday,15,3,3
Main Street Coffee,2025-12-18,Thursday,16,3,3
Main Street Coffee,2025-12-18,Thursday,17,2,2
Main Street Coffee,2025-12-18,Thursday,18,2,2
Main Street Coffee,2025-12-18,Thursday,19,2,2
